CustomerID,purchasefrequency,avgpurchasevalue,segment
16148.0,1,76.32000000000001,Mid Value
16149.0,2,15.584444444444447,Low Value
16150.0,10,14.01522058823529,Mid Value
16152.0,1,63.0703448275862,Mid Value
16153.0,5,20.496966292134836,Low Value
16156.0,13,21.759856115107922,Mid Value
16157.0,4,33.90736842105263,Low Value
16159.0,1,24.871428571428574,Low Value
16160.0,4,45.88409090909091,Low Value
16161.0,26,10.66328685258964,Mid Value
16162.0,1,18.7,Low Value
16163.0,3,63.085714285714296,Mid Value
16164.0,4,22.92942857142857,Low Value
16168.0,28,38.0868686868687,Mid Value
16169.0,4,21.446705882352944,Low Value
16170.0,7,14.806456692913386,Mid Value
16171.0,1,24.400000000000002,Low Value
16172.0,5,16.524782608695652,Low Value
16173.0,7,16.16747126436781,Mid Value
16174.0,3,43.893478260869564,Low Value
16175.0,4,17.889482758620687,Low Value
16177.0,1,22.13,Low Value
16178.0,1,24.737499999999997,Low Value
16179.0,1,19.62090909090909,Low Value
16180.0,10,58.0538636363636,High Value
16181.0,1,27.776363636363637,Low Value
16182.0,4,236.34464285714287,Mid Value
16183.0,1,22.580666666666666,Low Value
16184.0,7,25.1204347826087,Mid Value
16185.0,2,17.07774193548387,Low Value
16186.0,13,18.22803652968038,Mid Value
16187.0,17,23.034478114478112,Mid Value
16188.0,4,14.654626865671641,Low Value
16189.0,2,19.589090909090906,Low Value
16190.0,1,35.846666666666664,Low Value
16191.0,25,32.53854304635762,Mid Value
16193.0,1,16.55,Low Value
16198.0,1,26.71206666666667,Low Value
16200.0,2,6.036983240223462,Low Value
16201.0,5,15.839304347826078,Low Value
16202.0,1,20.292777777777776,Low Value
16203.0,5,16.365277777777777,Low Value
16204.0,1,7.117719298245614,Low Value
16205.0,4,7.769183673469385,Low Value
16206.0,4,8.524761904761906,Low Value
16207.0,1,20.756842105263157,Low Value
16208.0,2,10.064545454545453,Low Value
16209.0,5,49.18739130434781,Low Value
16210.0,18,171.43333333333328,High Value
16211.0,2,22.615416666666665,Low Value
16212.0,3,15.84162790697674,Low Value
16213.0,1,26.5,Low Value
16214.0,3,24.153409090909086,Low Value
16215.0,1,17.310714285714287,Low Value
16216.0,1,24.727837837837846,Low Value
16217.0,4,13.652105263157898,Low Value
16218.0,8,33.94300000000001,Mid Value
16221.0,3,8.916082474226805,Low Value
16222.0,1,6.180437956204378,Low Value
16224.0,4,13.492708333333333,Low Value
16225.0,5,8.181492537313432,Low Value
16226.0,3,31.889999999999997,Low Value
16227.0,2,44.04571428571429,Low Value
16229.0,2,21.502127659574466,Low Value
16230.0,2,15.486571428571429,Low Value
16232.0,5,25.874473684210525,Low Value
16233.0,5,16.8852,Low Value
16235.0,6,17.883541666666662,Mid Value
16236.0,1,21.609999999999992,Low Value
16239.0,3,17.757142857142856,Low Value
16240.0,5,26.01274647887325,Low Value
16241.0,13,3.9393806646525773,Mid Value
16242.0,8,12.197491525423732,Mid Value
16243.0,2,8.021568627450977,Low Value
16244.0,2,16.733516483516492,Low Value
16245.0,5,14.541505376344087,Low Value
16247.0,1,7.16,Low Value
16248.0,1,21.84857142857143,Low Value
16249.0,5,26.087971014492762,Low Value
16250.0,2,16.22666666666667,Low Value
16252.0,1,-14.05190476190476,Low Value
16253.0,3,29.561451612903213,Low Value
16255.0,10,9.522992700729924,Mid Value
16256.0,2,52.33071428571429,Mid Value
16257.0,1,23.475,Low Value
16258.0,5,38.54451851851854,Low Value
16260.0,1,57.525000000000006,Mid Value
16261.0,4,6.022822580645162,Low Value
16262.0,1,-10.549999999999999,Low Value
16265.0,11,20.858269230769245,Mid Value
16266.0,7,14.129344262295078,Mid Value
16268.0,2,14.836666666666666,Low Value
16270.0,1,21.134074074074064,Low Value
16271.0,6,10.621567164179101,Mid Value
16272.0,1,16.468000000000004,Low Value
16274.0,1,5.342537313432833,Low Value
16275.0,1,16.96575757575757,Low Value
16276.0,1,135.10000000000002,Mid Value
16278.0,3,21.5132,Low Value
16279.0,4,13.731009174311925,Low Value
16281.0,1,121.29764705882356,Mid Value
16282.0,1,15.3,Low Value
16283.0,7,9.116130952380944,Mid Value
16284.0,2,7.559357798165138,Low Value
16287.0,1,17.8125,Low Value
16292.0,2,14.78421052631579,Low Value
16293.0,12,18.6395,Mid Value
16295.0,4,16.81708860759494,Low Value
16297.0,4,11.973913043478264,Low Value
16298.0,3,22.15555555555555,Low Value
16302.0,2,17.735000000000003,Low Value
16303.0,4,31.77143712574851,Low Value
16305.0,1,16.41909090909091,Low Value
16306.0,9,13.687954545454547,Mid Value
16308.0,4,640.0,Mid Value
16309.0,3,15.606136363636365,Low Value
16311.0,2,16.655675675675678,Low Value
16313.0,2,17.134375000000002,Low Value
16315.0,1,16.169285714285714,Low Value
16316.0,12,17.66384615384616,Mid Value
16317.0,3,19.44420289855072,Low Value
16318.0,1,17.27105263157895,Low Value
16319.0,1,134.8,Mid Value
16320.0,2,18.54392857142857,Low Value
16321.0,7,14.418749999999994,Mid Value
16322.0,2,8.83108108108108,Low Value
16323.0,1,207.50000000000003,Mid Value
16324.0,3,3.632881355932201,Low Value
16325.0,5,25.526999999999997,Low Value
16326.0,15,9.64362500000001,Mid Value
16327.0,6,12.050846394984326,Mid Value
16330.0,4,5.907560975609757,Low Value
16332.0,8,10.280519480519485,Mid Value
16333.0,22,591.7066666666667,High Value
16337.0,1,15.105,Low Value
16338.0,1,19.527272727272727,Low Value
16339.0,1,5.4975000000000005,Low Value
16340.0,1,3.588692810457512,Low Value
16341.0,6,23.325952380952383,Mid Value
16342.0,4,21.494000000000003,Low Value
16343.0,2,7.88255319148936,Low Value
16344.0,1,50.550000000000004,Mid Value
16345.0,1,15.142368421052634,Low Value
16347.0,2,9.64836956521739,Low Value
16348.0,7,6.252978723404256,Mid Value
16349.0,1,5.944444444444445,Low Value
16350.0,5,18.341166666666663,Low Value
16351.0,1,19.2375,Low Value
16352.0,2,17.65857142857143,Low Value
16353.0,23,71.01819148936167,High Value
16354.0,2,10.148717948717948,Low Value
16356.0,4,6.572499999999999,Low Value
16357.0,3,19.37882352941176,Low Value
16358.0,5,18.40863636363635,Low Value
16359.0,12,20.86242857142856,Mid Value
16360.0,8,5.084485842026823,Mid Value
16361.0,4,8.459056603773584,Low Value
16362.0,9,7.24522222222222,Mid Value
16363.0,1,21.872,Low Value
16364.0,2,13.340377358490567,Low Value
16365.0,9,30.2043137254902,Mid Value
16366.0,1,18.18333333333333,Low Value
16367.0,2,6.1883846153846145,Low Value
16368.0,2,6.545131578947365,Low Value
16369.0,3,13.16661016949153,Low Value
16370.0,4,5.791929824561406,Low Value
16372.0,2,3.793092783505153,Low Value
16374.0,2,4.261531531531528,Low Value
16376.0,3,7.636875000000001,Low Value
16377.0,1,135.24,Mid Value
16378.0,3,15.780434782608697,Low Value
16379.0,5,19.558715596330277,Low Value
16380.0,1,55.64343750000001,Mid Value
16383.0,2,6.552549019607842,Low Value
16384.0,2,17.71212121212121,Low Value
16385.0,3,9.421864406779658,Low Value
16386.0,2,3.6045454545454523,Low Value
16387.0,1,23.59,Low Value
16389.0,5,38.922,Low Value
16392.0,1,4.915333333333335,Low Value
16393.0,20,8.215223463687158,Mid Value
16394.0,9,14.120600000000007,Mid Value
16395.0,5,7.080476190476189,Low Value
16398.0,4,18.966860465116284,Low Value
16399.0,2,5.596849315068492,Low Value
16400.0,1,10.480344827586206,Low Value
16401.0,20,20.511313131313127,Mid Value
16402.0,2,4.993333333333331,Low Value
16403.0,2,10.736666666666666,Low Value
16404.0,1,19.263043478260876,Low Value
16405.0,2,33.45,Low Value
16406.0,1,2.588412698412697,Low Value
16407.0,10,12.365872093023263,Mid Value
16409.0,5,8.74517241379311,Low Value
16411.0,2,4.7700000000000005,Low Value
16412.0,1,4.338,Low Value
16413.0,1,8.45806451612903,Low Value
16414.0,2,18.03571428571429,Low Value
16415.0,1,3.8953703703703684,Low Value
16416.0,4,14.068356164383562,Low Value
16418.0,3,6.6202941176470596,Low Value
16419.0,7,18.451538461538462,Mid Value
16422.0,75,84.7260401002507,High Value
16423.0,1,19.22888888888889,Low Value
16424.0,2,13.76,Low Value
16425.0,1,14.414285714285716,Low Value
16426.0,10,5.129704301075268,Mid Value
16427.0,2,26.784444444444446,Low Value
16428.0,1,-2.95,Low Value
16429.0,1,142.275,Mid Value
16430.0,1,50.14166666666667,Mid Value
16431.0,3,7.744698795180726,Low Value
16432.0,1,35.925,Low Value
16433.0,1,10.838823529411764,Low Value
16434.0,7,13.965596330275236,Mid Value
16438.0,5,6.048106060606059,Low Value
16440.0,5,12.910177304964536,Low Value
16441.0,2,15.883333333333333,Low Value
16442.0,3,3.5447701149425264,Low Value
16444.0,5,7.427558139534884,Low Value
16445.0,1,3.658888888888889,Low Value
16446.0,3,0.7249999999985448,Low Value
16447.0,1,7.194722222222221,Low Value
16448.0,1,9.444500000000001,Low Value
16449.0,3,15.690465116279073,Low Value
16450.0,1,28.35636363636364,Low Value
16451.0,1,19.069285714285716,Low Value
16454.0,3,-2.716666666666667,Low Value
16455.0,7,18.597777777777782,Mid Value
16456.0,5,19.44477477477478,Low Value
16457.0,1,23.151111111111113,Low Value
16458.0,18,17.241287128712873,Mid Value
16460.0,3,6.034962962962961,Low Value
16461.0,1,4.588484848484848,Low Value
16462.0,4,25.5,Low Value
16463.0,7,16.278823529411767,Mid Value
16464.0,3,5.570677966101696,Low Value
16466.0,7,10.834189189189194,Mid Value
16468.0,1,37.45,Low Value
16469.0,4,3.573791208791211,Low Value
16470.0,5,4.429473684210526,Low Value
16471.0,1,17.226923076923075,Low Value
16473.0,4,16.571578947368423,Low Value
16474.0,11,4.922472826086962,Mid Value
16475.0,4,19.439285714285713,Low Value
16477.0,7,17.085342465753428,Mid Value
16478.0,3,19.470588235294116,Low Value
16479.0,2,8.595142857142855,Low Value
16480.0,1,14.514905660377355,Low Value
16482.0,1,12.256666666666668,Low Value
16483.0,1,7.334210526315789,Low Value
16484.0,3,14.592307692307696,Low Value
16485.0,1,8.658333333333335,Low Value
16488.0,4,15.877419354838707,Low Value
16491.0,1,18.756410256410252,Low Value
16493.0,6,21.44612903225807,Mid Value
16494.0,1,16.530600000000007,Low Value
16495.0,3,7.055773195876293,Low Value
16496.0,4,16.105360824742267,Low Value
16497.0,6,21.806544117647064,Mid Value
16498.0,3,5.3824999999999985,Low Value
16499.0,5,14.504545454545458,Low Value
16500.0,6,36.441818181818185,Mid Value
16503.0,5,16.52825581395349,Low Value
16504.0,1,5.632325581395349,Low Value
16505.0,1,194.4,Mid Value
16506.0,2,30.100000000000005,Low Value
16509.0,1,27.976923076923075,Low Value
16510.0,1,19.084615384615383,Low Value
16511.0,3,5.6228402366863905,Low Value
16513.0,4,24.988285714285716,Low Value
16515.0,5,14.399380530973456,Low Value
16516.0,1,16.95,Low Value
16517.0,1,9.57058823529412,Low Value
16518.0,3,11.450476190476191,Low Value
16519.0,2,16.544615384615383,Low Value
16520.0,4,6.60267515923567,Low Value
16523.0,28,31.193523489932897,Mid Value
16525.0,29,59.47785000000003,High Value
16526.0,1,19.357333333333333,Low Value
16527.0,1,16.290000000000003,Low Value
16528.0,1,14.377058823529413,Low Value
16529.0,1,15.175,Low Value
16531.0,7,16.163506493506496,Mid Value
16532.0,3,1687.1999999999998,Mid Value
16533.0,5,5.673701657458569,Low Value
16535.0,1,19.153225806451612,Low Value
16536.0,2,9.625357142857142,Low Value
16539.0,4,30.86244444444444,Low Value
16542.0,1,23.924,Low Value
16545.0,1,113.10000000000001,Mid Value
16546.0,3,-3.09451612903226,Low Value
16549.0,10,4.235107033639138,Mid Value
16550.0,9,8.68295019157088,Mid Value
16551.0,3,28.81625,Low Value
16552.0,2,22.337058823529414,Low Value
16553.0,14,65.8670930232558,High Value
16554.0,7,8.669594594594594,Mid Value
16555.0,2,16.817058823529415,Low Value
16556.0,7,16.00864734299517,Mid Value
16557.0,2,25.622727272727275,Low Value
16558.0,24,17.419915611814357,Mid Value
16560.0,3,14.077758620689654,Low Value
16561.0,2,16.48774193548387,Low Value
16563.0,1,56.72315789473684,Mid Value
16565.0,1,57.9,Mid Value
16566.0,6,32.316315789473684,Mid Value
16567.0,2,24.73142857142857,Low Value
16569.0,1,24.84,Low Value
16570.0,15,27.240225563909778,Mid Value
16571.0,5,12.124716981132073,Low Value
16572.0,4,17.236206896551725,Low Value
16573.0,4,14.095869565217386,Low Value
16574.0,1,16.12285714285714,Low Value
16579.0,1,-30.599999999999998,Low Value
16581.0,2,6.403636363636363,Low Value
16582.0,1,52.27,Mid Value
16583.0,1,16.675,Low Value
16584.0,3,29.29129032258064,Low Value
16586.0,1,57.99375,Mid Value
16587.0,1,17.319230769230767,Low Value
16589.0,3,13.916363636363632,Low Value
16591.0,1,21.35,Low Value
16592.0,19,18.34810810810811,Mid Value
16593.0,3,12.223333333333333,Low Value
16594.0,1,3.416792452830188,Low Value
16595.0,1,4.237176470588239,Low Value
16596.0,2,20.84583333333333,Low Value
16597.0,1,12.862857142857143,Low Value
16598.0,2,12.790909090909093,Low Value
16600.0,6,13.121290322580647,Mid Value
16601.0,1,7.896774193548388,Low Value
16602.0,2,15.460312499999999,Low Value
16603.0,2,14.190294117647058,Low Value
16607.0,16,17.46362068965518,Mid Value
16609.0,9,19.46771428571431,Mid Value
16610.0,1,12.61,Low Value
16611.0,2,10.99909090909091,Low Value
16612.0,4,17.99484848484848,Low Value
16613.0,1,20.61966666666666,Low Value
16614.0,1,19.46884615384615,Low Value
16616.0,2,15.164242424242426,Low Value
16617.0,1,30.369999999999997,Low Value
16618.0,6,27.12000000000002,Mid Value
16619.0,2,12.775624999999998,Low Value
16620.0,2,19.884444444444448,Low Value
16621.0,4,28.05103448275863,Low Value
16623.0,1,25.890000000000004,Low Value
16624.0,2,16.886875,Low Value
16625.0,1,14.481739130434784,Low Value
16626.0,20,23.802445652173922,Mid Value
16627.0,1,16.14,Low Value
16628.0,6,18.34487394957983,Mid Value
16629.0,2,6.527031249999998,Low Value
16633.0,7,18.81143790849673,Mid Value
16634.0,2,24.211111111111112,Low Value
16637.0,5,15.619305555555561,Low Value
16638.0,11,17.647052631578948,Mid Value
16639.0,4,22.48807692307692,Low Value
16641.0,1,19.258333333333336,Low Value
16642.0,3,19.423714285714283,Low Value
16643.0,1,18.05592592592593,Low Value
16644.0,2,13.448064516129033,Low Value
16647.0,2,15.290000000000001,Low Value
16648.0,2,12.89809523809524,Low Value
16650.0,1,21.600833333333327,Low Value
16652.0,11,54.099674796747976,High Value
16653.0,3,15.354210526315791,Low Value
16654.0,5,19.19258064516129,Low Value
16655.0,6,14.538390804597686,Mid Value
16656.0,21,107.10300000000002,High Value
16657.0,4,4.48855769230769,Low Value
16658.0,1,15.405,Low Value
16659.0,1,19.56,Low Value
16660.0,5,47.67352941176471,Low Value
16665.0,1,15.044444444444443,Low Value
16666.0,1,3.7181250000000006,Low Value
16667.0,2,10.75716981132075,Low Value
16668.0,6,15.336000000000002,Mid Value
16669.0,4,8.514720496894412,Low Value
16670.0,17,15.352900763358791,Mid Value
16671.0,3,282.045,Mid Value
16672.0,23,69.1759829059829,High Value
16674.0,2,3.2613265306122456,Low Value
16676.0,5,16.942608695652172,Low Value
16678.0,17,17.728411764705886,Mid Value
16679.0,1,43.25,Low Value
16680.0,1,18.37,Low Value
16681.0,6,40.23500000000001,Mid Value
16682.0,5,34.266666666666666,Low Value
16684.0,31,234.49138790035587,High Value
16685.0,2,5.2296774193548385,Low Value
16686.0,9,5.17598639455782,Mid Value
16688.0,4,20.336451612903225,Low Value
16689.0,3,18.953750000000003,Low Value
16690.0,3,16.048461538461535,Low Value
16692.0,2,425.3333333333333,Mid Value
16693.0,2,8.033499999999998,Low Value
16696.0,4,65.78999999999999,Mid Value
16697.0,1,5.3690476190476195,Low Value
16698.0,2,399.6,Mid Value
16700.0,17,16.153846153846164,Mid Value
16701.0,18,33.44331168831171,Mid Value
16705.0,29,49.10609154929573,Mid Value
16706.0,3,4.3199186991869905,Low Value
16708.0,1,24.31962962962963,Low Value
16709.0,5,38.3527848101266,Low Value
16710.0,10,6.176716417910447,Mid Value
16711.0,5,75.04681818181817,Mid Value
16712.0,11,8.15532438478746,Mid Value
16713.0,21,10.823148734177225,Mid Value
16714.0,4,9.69712765957447,Low Value
16715.0,1,15.88,Low Value
16716.0,3,106.60000000000002,Mid Value
16717.0,9,13.89135593220338,Mid Value
16718.0,1,13.861111111111109,Low Value
16719.0,8,8.73852216748769,Mid Value
16720.0,1,5.74962962962963,Low Value
16721.0,1,7.9045945945945935,Low Value
16722.0,16,20.663201754385966,Mid Value
16723.0,2,13.701162790697675,Low Value
16725.0,8,5.099144736842108,Mid Value
16726.0,5,7.470378378378382,Low Value
16727.0,1,5.9308695652173915,Low Value
16728.0,4,3.9207063197026017,Low Value
16729.0,26,10.593233532934109,Mid Value
16730.0,4,8.366547619047617,Low Value
16732.0,1,21.562499999999996,Low Value
16734.0,3,12.27377358490566,Low Value
16735.0,7,17.72820312499999,Mid Value
16737.0,1,417.59999999999997,Mid Value
16738.0,1,3.75,Low Value
16739.0,2,19.534375,Low Value
16742.0,2,0.0,Low Value
16743.0,8,11.356683937823835,Mid Value
16744.0,7,5.39157024793388,Mid Value
16745.0,18,20.029888268156437,Mid Value
16746.0,19,14.810420353982318,Mid Value
16747.0,4,18.37688888888889,Low Value
16748.0,5,21.969565217391292,Low Value
16750.0,5,6.567684210526315,Low Value
16751.0,1,70.58879999999999,Mid Value
16752.0,1,23.055555555555557,Low Value
16753.0,1,6.5858823529411765,Low Value
16754.0,1,1001.2,Mid Value
16755.0,5,8.43539772727273,Low Value
16756.0,1,18.41538461538462,Low Value
16757.0,1,15.261428571428572,Low Value
16758.0,1,16.788181818181815,Low Value
16759.0,4,17.973023255813953,Low Value
16761.0,1,24.355384615384615,Low Value
16762.0,3,16.86943820224719,Low Value
16763.0,2,24.787499999999998,Low Value
16764.0,18,3.8415738161559947,Mid Value
16765.0,1,34.0,Low Value
16766.0,2,33.694117647058825,Low Value
16767.0,11,25.13783783783784,Mid Value
16768.0,5,7.897241379310342,Low Value
16769.0,1,9.509749999999997,Low Value
16770.0,6,5.10205479452055,Mid Value
16771.0,5,8.811019607843143,Low Value
16773.0,1,6.599615384615386,Low Value
16774.0,5,13.365714285714287,Low Value
16775.0,11,10.73202531645571,Mid Value
16776.0,1,5.108947368421052,Low Value
16777.0,2,4.527000000000002,Low Value
16778.0,2,15.37125,Low Value
16779.0,28,30.389680232558106,Mid Value
16780.0,2,7.086499999999998,Low Value
16781.0,2,15.50789473684211,Low Value
16782.0,19,11.381979695431472,Mid Value
16784.0,1,35.86666666666667,Low Value
16788.0,2,3.8547096774193528,Low Value
16789.0,1,16.16,Low Value
16790.0,8,16.001263157894734,Mid Value
16791.0,8,5.299006211180127,Mid Value
16792.0,2,9.198333333333334,Low Value
16793.0,1,15.239999999999998,Low Value
16794.0,12,4.186445993031365,Mid Value
16795.0,1,6.286060606060606,Low Value
16796.0,1,16.978888888888886,Low Value
16800.0,1,7.3261585365853685,Low Value
16801.0,5,7.172148760330569,Low Value
16803.0,1,13.845833333333331,Low Value
16804.0,3,8.949833333333329,Low Value
16805.0,2,4.699897959183672,Low Value
16806.0,4,7.781456310679608,Low Value
16807.0,3,16.740149253731342,Low Value
16808.0,2,12.540000000000001,Low Value
16809.0,6,6.084933333333332,Mid Value
16810.0,2,17.2275,Low Value
16811.0,2,19.538214285714286,Low Value
16812.0,1,31.956666666666674,Low Value
16813.0,10,3.770556792873052,Mid Value
16814.0,22,20.00184615384616,Mid Value
16816.0,4,14.895000000000001,Low Value
16817.0,13,15.231052631578951,Mid Value
16818.0,13,17.371570680628274,Mid Value
16820.0,1,19.138846153846156,Low Value
16823.0,1,9.431052631578948,Low Value
16824.0,2,17.716923076923077,Low Value
16825.0,2,27.685,Low Value
16826.0,1,15.531818181818181,Low Value
16828.0,2,16.0625,Low Value
16829.0,1,17.92909090909091,Low Value
16830.0,1,14.170000000000002,Low Value
16832.0,3,16.595833333333335,Low Value
16833.0,4,23.543191489361696,Low Value
16834.0,1,17.227499999999996,Low Value
16835.0,2,18.085,Low Value
16836.0,2,22.897272727272732,Low Value
16837.0,12,19.0827108433735,Mid Value
16838.0,3,22.419230769230772,Low Value
16839.0,39,51.53617449664425,High Value
16841.0,7,15.16769230769231,Mid Value
16842.0,4,19.694374999999997,Low Value
16843.0,17,26.870237467018498,Mid Value
16846.0,1,19.483636363636364,Low Value
16847.0,1,16.12,Low Value
16848.0,1,20.101428571428574,Low Value
16849.0,1,15.571250000000001,Low Value
16850.0,1,17.495263157894733,Low Value
16851.0,3,17.1225,Low Value
16852.0,2,16.10111111111111,Low Value
16855.0,2,17.28421052631579,Low Value
16856.0,1,17.700000000000003,Low Value
16858.0,2,26.606923076923085,Low Value
16859.0,5,6.571388888888887,Low Value
16861.0,3,18.95625,Low Value
16863.0,4,17.191071428571426,Low Value
16866.0,3,18.885454545454543,Low Value
16869.0,5,6.245116279069764,Low Value
16871.0,7,19.866834532374103,Mid Value
16872.0,3,97.1457142857143,Mid Value
16873.0,10,24.450899653979228,Mid Value
16875.0,9,16.450975609756103,Mid Value
16877.0,6,5.369308176100628,Mid Value
16878.0,2,1.4802973661668753e-16,Low Value
16880.0,7,8.534157303370787,Mid Value
16881.0,1,432.0,Mid Value
16882.0,3,18.08,Low Value
16883.0,2,7.282368421052631,Low Value
16884.0,2,16.53230769230769,Low Value
16885.0,3,4.668415841584155,Low Value
16887.0,1,5.267027027027027,Low Value
16889.0,3,11.693851851851853,Low Value
16891.0,5,3.9886699507389185,Low Value
16892.0,7,4.919207920792078,Mid Value
16893.0,1,3.24288888888889,Low Value
16895.0,1,3.1759420289855074,Low Value
16897.0,3,4.84159090909091,Low Value
16898.0,4,2.726748466257667,Low Value
16899.0,6,10.25248,Mid Value
16900.0,5,2.2889024390243966,Low Value
16902.0,1,38.792727272727284,Low Value
16903.0,1,6.220666666666665,Low Value
16904.0,16,5.287704225352111,Mid Value
16905.0,8,14.76306220095694,Mid Value
16906.0,4,6.234086021505376,Low Value
16907.0,5,6.500993377483445,Low Value
16909.0,2,19.16526315789474,Low Value
16910.0,8,2.760621572212069,Mid Value
16912.0,14,24.082571428571438,Mid Value
16913.0,1,14.18,Low Value
16914.0,1,5.48578947368421,Low Value
16915.0,6,10.906666666666668,Mid Value
16916.0,2,4.029790209790212,Low Value
16917.0,1,43.50222222222222,Low Value
16918.0,7,8.025692307692305,Mid Value
16919.0,11,7.940214067278285,Mid Value
16921.0,1,2.8298333333333336,Low Value
16923.0,26,9.57877873563216,Mid Value
16924.0,4,8.30898876404494,Low Value
16926.0,1,16.446428571428573,Low Value
16927.0,3,90.50833333333334,Mid Value
16928.0,19,13.058685446009381,Mid Value
16929.0,7,16.82324675324676,Mid Value
16930.0,3,7.047222222222223,Low Value
16931.0,21,5.127193763919811,Mid Value
16932.0,1,3.0554716981132075,Low Value
16933.0,5,10.817959183673468,Low Value
16934.0,2,15.337580645161289,Low Value
16936.0,1,4.60842105263158,Low Value
16938.0,5,7.864173553719015,Low Value
16940.0,3,9.999606557377055,Low Value
16942.0,10,6.692968197879863,Mid Value
16943.0,3,24.749393939393936,Low Value
16945.0,19,17.451807228915694,Mid Value
16947.0,1,19.35619047619048,Low Value
16948.0,3,22.89578947368421,Low Value
16949.0,7,19.037213114754103,Mid Value
16950.0,3,28.06095238095238,Low Value
16951.0,4,14.51436781609197,Low Value
16952.0,2,10.475624999999999,Low Value
16953.0,1,20.8,Low Value
16954.0,9,38.6125925925926,Mid Value
16955.0,5,18.987307692307695,Low Value
16956.0,2,16.241111111111113,Low Value
16957.0,2,26.040000000000003,Low Value
16959.0,1,16.764285714285716,Low Value
16960.0,3,5.020297029702972,Low Value
16961.0,1,16.726428571428574,Low Value
16963.0,1,15.792857142857144,Low Value
16965.0,1,7.738076923076924,Low Value
16966.0,10,69.30548387096775,High Value
16967.0,1,15.191428571428569,Low Value
16968.0,2,14.175161290322585,Low Value
16969.0,3,15.485952380952385,Low Value
16971.0,2,5.5288095238095165,Low Value
16976.0,1,125.75999999999999,Mid Value
16978.0,1,8.828974358974357,Low Value
16979.0,8,19.879670329670333,Mid Value
16980.0,2,12.401839080459776,Low Value
16982.0,1,17.457272727272724,Low Value
16983.0,8,12.887248322147647,Mid Value
16984.0,5,10.508181818181818,Low Value
16985.0,11,45.13735537190084,Mid Value
16986.0,2,624.4,Mid Value
16987.0,7,12.597286821705433,Mid Value
16988.0,1,18.017142857142858,Low Value
16989.0,6,94.4375,High Value
16990.0,1,179.0,Mid Value
16992.0,6,16.861684210526313,Mid Value
16995.0,1,-1.25,Low Value
16996.0,9,34.816097560975614,Mid Value
16997.0,3,58.5,Mid Value
16998.0,6,47.836666666666666,Mid Value
16999.0,2,21.07913043478261,Low Value
17001.0,11,23.606923076923085,Mid Value
17002.0,4,29.755599999999994,Low Value
17004.0,2,32.11227272727273,Low Value
17006.0,4,17.767727272727274,Low Value
17007.0,7,16.555283018867925,Mid Value
17010.0,2,15.454999999999998,Low Value
17011.0,1,18.06,Low Value
17014.0,4,7.541066666666666,Low Value
17015.0,3,8.491059907834103,Low Value
17017.0,27,31.99294776119403,Mid Value
17018.0,2,57.506249999999994,Mid Value
17019.0,4,5.438504273504278,Low Value
17022.0,1,10.142857142857142,Low Value
17024.0,3,31.95,Low Value
17025.0,3,39.75222222222223,Low Value
17026.0,2,38.707499999999996,Low Value
17027.0,7,5.474774193548386,Mid Value
17029.0,2,358.0,Mid Value
17030.0,1,13.351818181818182,Low Value
17031.0,2,17.288636363636364,Low Value
17033.0,3,36.79071428571428,Low Value
17034.0,4,22.955312499999998,Low Value
17035.0,3,12.1353125,Low Value
17037.0,2,16.27558441558442,Low Value
17038.0,1,5.109090909090909,Low Value
17040.0,1,29.982000000000003,Low Value
17041.0,4,15.010845070422535,Low Value
17042.0,5,10.656938775510206,Low Value
17043.0,4,17.01156862745098,Low Value
17044.0,3,89.743,Mid Value
17045.0,3,15.42909090909091,Low Value
17046.0,1,29.182727272727274,Low Value
17047.0,3,16.93692307692308,Low Value
17048.0,6,18.006666666666664,Mid Value
17049.0,11,17.375093167701884,Mid Value
17050.0,6,10.21784810126582,Mid Value
17051.0,1,5.747441860465116,Low Value
17052.0,1,4.497282608695652,Low Value
17053.0,2,35.455714285714286,Low Value
17054.0,6,16.11702380952382,Mid Value
17058.0,3,19.03048387096774,Low Value
17059.0,5,5.9981395348837205,Low Value
17060.0,1,46.848,Low Value
17061.0,12,50.654752475247506,High Value
17062.0,5,7.5277464788732384,Low Value
17063.0,11,17.336463414634135,Mid Value
17064.0,3,13.860483870967748,Low Value
17065.0,1,-112.35,Low Value
17068.0,22,15.25703703703705,Mid Value
17069.0,13,17.241688311688318,Mid Value
17070.0,1,4.877187499999998,Low Value
17071.0,14,16.118108108108107,Mid Value
17073.0,4,8.310862068965516,Low Value
17075.0,5,10.172125000000001,Low Value
17076.0,3,33.6432,Low Value
17078.0,2,13.507142857142856,Low Value
17079.0,1,59.400000000000006,Mid Value
17080.0,3,31.72222222222222,Low Value
17081.0,2,4.533749999999999,Low Value
17082.0,2,24.738888888888884,Low Value
17083.0,3,27.03423076923076,Low Value
17084.0,2,18.208333333333343,Low Value
17085.0,6,8.227777777777774,Mid Value
17086.0,6,21.35499999999999,Mid Value
17088.0,4,17.313130434782604,Low Value
17090.0,8,31.903906250000016,Mid Value
17091.0,10,19.206111111111124,Mid Value
17092.0,4,14.222240000000006,Low Value
17094.0,2,18.013333333333332,Low Value
17095.0,6,14.13246753246752,Mid Value
17096.0,7,19.090000000000007,Mid Value
17097.0,9,4.403380281690139,Mid Value
17100.0,2,14.949846153846154,Low Value
17101.0,4,38.61261904761905,Low Value
